match_id,team,possession_pct,total_xg,epr,style
3813271,Kerala Blasters,36.34,1.4080179394222796,25.81,Balanced
3813272,Goa,62.48,1.433875910937786,43.57,Patient Build-up
3813272,Hyderabad,37.52,1.4238906214013696,26.35,Balanced
3813273,Mumbai City,60.59,1.1653353599831462,51.99,Patient Build-up
3813273,Odisha,39.41,1.5899116192013025,24.79,Balanced
3813274,Mumbai City,54.75,1.0706465411931276,51.14,Patient Build-up
3813274,Bengaluru,45.25,1.2932473979890347,34.99,Balanced
3813275,Kerala Blasters,50.59,0.8749588299542665,57.82,Patient Build-up
3813275,Jamshedpur,49.41,1.1932398127391934,41.41,Patient Build-up
3813276,NorthEast United,54.06,1.6303592147305608,33.16,Balanced
3813276,East Bengal,45.94,0.6396444570273161,71.82,Patient Build-up
3813277,Mumbai City,62.22,1.2964845765382051,47.99,Patient Build-up
3813277,Hyderabad,37.78,1.289956359192729,29.29,Balanced
3813278,Kerala Blasters,51.6,1.4854668881744146,34.74,Balanced
3813278,Chennaiyin,48.4,0.6507972534745932,74.37,Patient Build-up
3813279,Chennaiyin,58.59,2.0382586074993014,28.75,Balanced
3813279,Odisha,41.41,0.3404692355543375,121.63,Patient Build-up
3813280,Chennaiyin,58.15,2.746079665608704,21.18,Balanced
3813280,East Bengal,41.85,1.048977080732584,39.9,Balanced
3813281,Chennaiyin,55.59,0.7576281642541289,73.37,Patient Build-up
3813281,ATK Mohun Bagan,44.41,0.7749608648009598,57.31,Patient Build-up
3813282,Mumbai City,60.43,1.4055505879223347,42.99,Patient Build-up
3813282,Kerala Blasters,39.57,1.4586154641583562,27.13,Balanced
3813283,Bengaluru,50.42,1.9848564509302378,25.4,Balanced
3813283,Chennaiyin,49.58,0.6843915279023349,72.44,Patient Build-up
3813284,Mumbai City,56.75,1.6705438205972314,33.97,Balanced
3813284,Jamshedpur,43.25,1.6718944497406483,25.87,Balanced
3813285,Bengaluru,52.16,1.1416075178422034,45.69,Patient Build-up
3813285,Goa,47.84,0.7902083389926702,60.54,Patient Build-up
3813286,Mumbai City,68.53,0.6793500753119588,100.88,Patient Build-up
3813286,Chennaiyin,31.47,0.7084324862807989,44.42,Patient Build-up
3813287,ATK Mohun Bagan,50.89,1.9903078554198146,25.57,Balanced
3813287,Bengaluru,49.11,2.3178884368389845,21.19,Balanced
3813288,Hyderabad,58.82,0.4880248960107565,120.53,Patient Build-up
3813288,Jamshedpur,41.18,0.9891531020402908,41.63,Patient Build-up
3813289,Bengaluru,66.17,2.2679509203881025,29.18,Balanced
3813289,Odisha,33.83,0.6367928981781006,53.13,Patient Build-up
3813290,Hyderabad,52.66,2.0685811080038548,25.46,Balanced
3813290,NorthEast United,47.34,1.4159217849373817,33.43,Balanced
3813291,East Bengal,54.87,0.7330511305481195,74.85,Patient Build-up
3813291,ATK Mohun Bagan,45.13,0.9669864661991596,46.67,Patient Build-up
3813292,Bengaluru,63.32,1.0381549969315529,60.99,Patient Build-up
3813292,Kerala Blasters,36.68,0.29153113812208176,125.82,Patient Build-up
3813293,Bengaluru,72.39,0.8829607171937823,81.99,Patient Build-up
3813293,East Bengal,27.61,0.33059170842170715,83.52,Patient Build-up
3813294,Chennaiyin,51.21,1.2155934292823076,42.13,Patient Build-up
3813294,NorthEast United,48.79,0.5919700441882014,82.42,Patient Build-up
3813295,Hyderabad,56.14,1.9944207048974931,28.15,Balanced
3813295,Odisha,43.86,0.8785510212182999,49.92,Patient Build-up
3813296,Kerala Blasters,54.09,1.5857595400884748,34.11,Balanced
3813296,NorthEast United,45.91,0.3436764841899276,133.58,Patient Build-up
3813297,Bengaluru,67.47,0.9406748055480421,71.73,Patient Build-up
3813297,NorthEast United,32.53,1.4512742729857564,22.41,Balanced
3813298,Jamshedpur,63.24,1.3163039055652916,48.04,Patient Build-up
3813298,East Bengal,36.76,0.5835507493466139,62.99,Patient Build-up
3813299,Bengaluru,55.46,0.560359051451087,98.97,Patient Build-up
3813299,Hyderabad,44.54,0.30529145430773497,145.89,Patient Build-up
3813300,Kerala Blasters,54.33,2.305404582992196,23.57,Balanced
3813300,Odisha,45.67,2.436929556541145,18.74,Clinical/Direct
3813301,Odisha,61.3,0.7258270052261651,84.46,Patient Build-up
3813301,NorthEast United,38.7,1.365543166641146,28.34,Balanced
3813302,NorthEast United,53.28,1.5431820042431355,34.53,Balanced
3813302,Jamshedpur,46.72,3.3379695219919086,14.0,Clinical/Direct
3813303,Goa,53.93,0.9229191998019814,58.43,Patient Build-up
3813303,ATK Mohun Bagan,46.07,0.24574684305116534,187.47,Patient Build-up
3813304,Hyderabad,65.44,0.7526951041072607,86.94,Patient Build-up
3813304,East Bengal,34.56,0.6350326100364327,54.42,Patient Build-up
3813305,Hyderabad,57.46,1.2386258570477366,46.39,Patient Build-up
3813305,Kerala Blasters,42.54,0.8572790087200701,49.62,Patient Build-up
3813306,ATK Mohun Bagan,57.63,3.4171702368184924,16.86,Clinical/Direct
3813306,NorthEast United,42.37,1.4177418327890337,29.89,Balanced
3813307,Bengaluru,61.77,0.6508860476315022,94.9,Patient Build-up
3813307,Jamshedpur,38.23,0.7743322551250458,49.37,Patient Build-up
3813308,Goa,57.56,1.2705101743340492,45.3,Patient Build-up
3813308,Odisha,42.44,1.2427609749138355,34.15,Balanced
3813309,Hyderabad,64.55,0.8255059225484729,78.19,Patient Build-up
3813309,Chennaiyin,35.45,0.933322005905211,37.98,Balanced
3813310,Kerala Blasters,68.89,0.41647796193137765,165.41,Patient Build-up
3813310,East Bengal,31.11,0.6937297633849084,44.84,Patient Build-up
3813311,Jamshedpur,58.71,1.3085566842928529,44.87,Patient Build-up
3813311,Chennaiyin,41.29,0.5061417641118169,81.58,Patient Build-up
3813312,Mumbai City,61.67,3.1152505530044436,19.8,Clinical/Direct
3813312,ATK Mohun Bagan,38.33,0.5317676314152777,72.08,Patient Build-up
3813313,ATK Mohun Bagan,56.02,2.0428309650160372,27.42,Balanced
3813313,Odisha,43.98,0.6441004639491439,68.28,Patient Build-up
3813314,Kerala Blasters,61.76,0.8617786802351475,71.67,Patient Build-up
3813314,ATK Mohun Bagan,38.24,2.331092449836433,16.4,Clinical/Direct
3813315,Goa,74.53,0.767458014190197,97.11,Patient Build-up
3813315,Jamshedpur,25.47,2.0217102700844407,12.6,Clinical/Direct
3813316,Goa,66.44,2.557989594526589,25.97,Balanced
3813316,NorthEast United,33.56,1.3206240618601441,25.41,Balanced
3813317,Odisha,52.94,1.5248890337825287,34.72,Balanced
3813317,East Bengal,47.06,1.497918643988669,31.42,Balanced
3813318,Mumbai City,64.93,2.49930652230978,25.98,Balanced
3813318,NorthEast United,35.07,2.5402131658047438,13.81,Clinical/Direct
3817848,Goa,69.15,0.9242913099005818,74.81,Patient Build-up
3817848,ATK Mohun Bagan,30.85,2.1126044867851306,14.6,Clinical/Direct
3817849,Mumbai City,54.48,0.9733054675161839,55.97,Patient Build-up
3817849,Bengaluru,45.52,1.8377451575361192,24.77,Balanced
3817850,Jamshedpur,61.55,1.2525992398150265,49.14,Patient Build-up
3817850,East Bengal,38.45,0.3070310829207301,125.23,Patient Build-up
3817851,Kerala Blasters,52.06,0.9342839801684022,55.72,Patient Build-up
3817851,Odisha,47.94,0.662337813526392,72.38,Patient Build-up
3817852,Mumbai City,57.34,1.6736921779811382,34.26,Balanced
3817852,Chennaiyin,42.66,0.5002588722854853,85.28,Patient Build-up
3817853,Goa,70.97,1.1486523831263185,61.79,Patient Build-up
3817853,East Bengal,29.03,0.6369196511805058,45.58,Patient Build-up
3817854,Bengaluru,55.09,0.8707380085252225,63.27,Patient Build-up
3817854,ATK Mohun Bagan,44.91,0.8036303035914898,55.88,Patient Build-up
3817855,ATK Mohun Bagan,59.75,1.502830795943737,39.76,Balanced
3817855,Kerala Blasters,40.25,0.8798922086134553,45.74,Patient Build-up
3817856,ATK Mohun Bagan,66.38,0.8657039478421211,76.68,Patient Build-up
3817856,Jamshedpur,33.63,0.5652036927640438,59.5,Patient Build-up
3817857,Hyderabad,58.59,0.7323741749860346,80.0,Patient Build-up
3817857,Jamshedpur,41.41,1.2692108042538166,32.63,Balanced
3817858,Kerala Blasters,57.51,2.621266934555024,21.94,Balanced
3817858,Chennaiyin,42.49,1.321756181307137,32.15,Balanced
3817859,NorthEast United,56.57,1.7880599312484264,31.64,Balanced
3817859,Jamshedpur,43.43,1.5931100342422724,27.26,Balanced
3817860,Hyderabad,50.23,1.8987780632451177,26.45,Balanced
3817860,Odisha,49.77,0.47136314352974296,105.59,Patient Build-up
3817861,Kerala Blasters,51.79,0.5723252594470978,90.49,Patient Build-up
3817861,Bengaluru,48.21,1.3665623348206282,35.28,Balanced
3817862,Mumbai City,58.33,0.9208207442425191,63.35,Patient Build-up
3817862,Odisha,41.67,0.5503975073806942,75.71,Patient Build-up
3817863,Goa,60.66,1.0332316840067506,58.71,Patient Build-up
3817863,Hyderabad,39.34,0.5973834898322821,65.85,Patient Build-up
3817864,ATK Mohun Bagan,53.31,1.2541934652253985,42.51,Patient Build-up
3817864,Mumbai City,46.69,1.1267125457525253,41.44,Patient Build-up
3817865,NorthEast United,53.17,0.9533285181969404,55.77,Patient Build-up
3817865,Odisha,46.83,1.9526083022356033,23.98,Balanced
3817866,Mumbai City,59.05,1.5865470776334405,37.22,Balanced
3817866,Kerala Blasters,40.95,1.7743665683083236,23.08,Balanced
3817867,NorthEast United,51.69,0.798575924243778,64.73,Patient Build-up
3817867,Mumbai City,48.31,2.533629909157753,19.07,Clinical/Direct
3817868,Chennaiyin,53.39,1.425446256995201,37.45,Balanced
3817868,Bengaluru,46.61,3.3818453941494226,13.78,Clinical/Direct
3817869,Bengaluru,58.79,0.9922792841680348,59.25,Patient Build-up
3817869,Hyderabad,41.21,0.5769525030627847,71.43,Patient Build-up
3817870,Goa,62.59,2.3880994971841574,26.21,Balanced
3817870,Kerala Blasters,37.41,2.9912366531789303,12.51,Clinical/Direct
3817871,NorthEast United,51.51,0.30396075639873743,169.46,Patient Build-up
3817871,Hyderabad,48.49,3.033452211879194,15.99,Clinical/Direct
3817872,Bengaluru,51.84,1.9445402277633548,26.66,Balanced
3817872,Odisha,48.16,1.691104066092521,28.48,Balanced
3817873,ATK Mohun Bagan,56.15,2.327378607355058,24.13,Balanced
3817873,NorthEast United,43.85,1.2593737142160535,34.82,Balanced
3817874,Goa,57.25,1.2941624466329813,44.24,Patient Build-up
3817874,Bengaluru,42.75,0.6885039685294032,62.09,Patient Build-up
3817875,Goa,69.28,1.5420202044770122,44.93,Patient Build-up
3817875,Jamshedpur,30.72,0.3945635240525007,77.86,Patient Build-up
3817876,Chennaiyin,51.19,0.716040363535285,71.49,Patient Build-up
3817876,NorthEast United,48.81,3.241692498791963,15.06,Clinical/Direct
3817877,Bengaluru,64.48,1.6039958922192454,40.2,Patient Build-up
3817877,NorthEast United,35.52,1.93327531311661,18.37,Clinical/Direct
3817878,East Bengal,52.04,1.2435902208089828,41.85,Patient Build-up
3817878,Hyderabad,47.96,2.927731556817889,16.38,Clinical/Direct
3817879,Hyderabad,55.79,1.2117281593382359,46.04,Patient Build-up
3817879,Chennaiyin,44.21,0.9098908905871212,48.59,Patient Build-up
3817880,Chennaiyin,58.26,1.5605420600622892,37.33,Balanced
3817880,Odisha,41.74,1.9555698614567518,21.34,Balanced
3817881,Jamshedpur,51.15,2.0143008213490248,25.39,Balanced
3817881,Kerala Blasters,48.85,0.28124795760959387,173.69,Patient Build-up
3817882,Chennaiyin,52.2,0.6851272145286202,76.19,Patient Build-up
3817882,East Bengal,47.8,1.5954273659735918,29.96,Balanced
3817883,Bengaluru,58.88,1.41084745246917,41.73,Patient Build-up
3817883,Jamshedpur,41.12,1.1547559797763824,35.61,Balanced
3817884,ATK Mohun Bagan,52.42,2.2775545925833285,23.02,Balanced
3817884,Hyderabad,47.58,1.0389150478877127,45.8,Patient Build-up
3817885,Mumbai City,55.38,1.28896077349782,42.96,Patient Build-up
3817885,East Bengal,44.62,1.0185644631274045,43.81,Patient Build-up
3817886,Kerala Blasters,52.54,1.4166016108356416,37.09,Balanced
3817886,NorthEast United,47.46,0.47849878296256065,99.19,Patient Build-up
3817887,Mumbai City,60.0,0.9241802012547851,64.92,Patient Build-up
3817887,Hyderabad,40.0,1.567790602799505,25.51,Balanced
3817888,ATK Mohun Bagan,71.17,3.0929017630405724,23.01,Balanced
3817888,East Bengal,28.83,1.0753502282314003,26.81,Balanced
3817889,ATK Mohun Bagan,58.0,0.2647244203835726,219.1,Patient Build-up
3817889,Chennaiyin,42.0,0.7136447639204562,58.85,Patient Build-up
3817890,Goa,67.31,2.2241417770273983,30.26,Balanced
3817890,NorthEast United,32.69,0.5154618746601045,63.42,Patient Build-up
3817891,Bengaluru,61.63,1.1540791848674417,53.4,Patient Build-up
3817891,East Bengal,38.37,1.5518097239546478,24.73,Balanced
3817892,ATK Mohun Bagan,61.4,1.5756372665055096,38.97,Balanced
3817892,Odisha,38.6,1.5513458116911352,24.88,Balanced
3817893,East Bengal,51.79,1.2729810164310038,40.68,Patient Build-up
3817893,NorthEast United,48.21,0.8710929993540049,55.34,Patient Build-up
3817894,Goa,64.04,1.7038635644130409,37.59,Balanced
3817894,Odisha,35.96,1.916354589164257,18.76,Clinical/Direct
3817895,Goa,63.38,1.8697548117488623,33.9,Balanced
3817895,Chennaiyin,36.62,0.48352786619216204,75.74,Patient Build-up
3817896,Odisha,53.12,1.2972221234813333,40.95,Patient Build-up
3817896,East Bengal,46.88,0.618937658611685,75.74,Patient Build-up
3817897,Kerala Blasters,55.47,1.384195214137435,40.07,Patient Build-up
3817897,Hyderabad,44.53,1.4205721872858703,31.35,Balanced
3817898,Goa,66.92,1.9090928961522877,35.05,Balanced
3817898,Mumbai City,33.08,0.6448083920404315,51.3,Patient Build-up
3817899,Jamshedpur,58.96,3.145031134597957,18.75,Clinical/Direct
3817899,Odisha,41.04,0.21991493925452232,186.62,Patient Build-up
3817900,Chennaiyin,53.8,0.8750970880500972,61.48,Patient Build-up
3817900,Jamshedpur,46.2,3.413957019802183,13.53,Clinical/Direct
3817901,Mumbai City,67.41,2.5552190938033164,26.38,Balanced
3817901,Jamshedpur,32.59,2.6679623927921057,12.22,Clinical/Direct
3817902,Kerala Blasters,50.4,0.6355544461403042,79.3,Patient Build-up
3817902,East Bengal,49.6,0.4518129643984139,109.78,Patient Build-up
3827335,Jamshedpur,54.43,1.0930655347183347,49.8,Patient Build-up
3827335,Kerala Blasters,45.57,1.4229634865187109,32.02,Balanced
3827336,ATK Mohun Bagan,63.35,2.5789815485477448,24.56,Balanced
3827336,Hyderabad,36.65,0.6415923899039626,57.12,Patient Build-up
3827337,Jamshedpur,51.9,0.5802449528127909,89.44,Patient Build-up
3827337,Kerala Blasters,48.1,0.5551661560311913,86.64,Patient Build-up
3827338,ATK Mohun Bagan,54.49,1.7168171503581107,31.74,Balanced
3827338,Hyderabad,45.51,0.9427714864723384,48.27,Patient Build-up
3827767,Kerala Blasters,54.52,4.319090981967747,12.62,Clinical/Direct
3827767,Hyderabad,45.48,3.999088698066771,11.37,Clinical/Direct
3835319,England Women's,59.17,2.079074000939727,28.46,Balanced
3835319,Austria Women's,40.83,0.4719901271164417,86.51,Patient Build-up
3835320,Norway Women's,64.76,3.2686695531010628,19.81,Clinical/Direct
3835320,Northern Ireland,35.24,0.5018495824187994,70.22,Patient Build-up
3835321,Spain Women's,75.55,3.075726341456175,24.56,Balanced
3835321,WNT Finland,24.45,0.361415752209723,67.65,Patient Build-up
3835322,Germany Women's,65.03,2.4864406157284975,26.15,Balanced
3835322,Denmark Women's,34.97,0.450589120388031,77.61,Patient Build-up
3835323,Portugal Women's,57.05,2.00013280287385,28.52,Balanced
3835323,Switzerland Women's,42.95,0.5543201826512814,77.48,Patient Build-up
3835324,Sweden Women's,50.77,1.712031283415854,29.65,Balanced
3835324,Netherlands Women's,49.23,0.5433597005903721,90.6,Patient Build-up
3835325,France Women's,58.43,3.0996096059679985,18.85,Clinical/Direct
3835325,Italy Women's,41.57,1.2883999543264508,32.26,Balanced
3835326,Belgium Women's,53.78,1.3336271680891514,40.33,Patient Build-up
3835326,Iceland Women's,46.22,2.4328257758170366,19.0,Clinical/Direct
3835327,England Women's,64.27,6.193673642352223,10.38,Clinical/Direct
3835327,Norway Women's,35.73,0.2104708831757307,169.76,Patient Build-up
3835328,Austria Women's,57.95,1.4464598703198135,40.06,Patient Build-up
3835328,Northern Ireland,42.05,0.11248316941782832,373.83,Patient Build-up
3835329,Denmark Women's,55.75,2.7077990658581257,20.59,Balanced
3835329,WNT Finland,44.25,0.26155934063717723,169.18,Patient Build-up
3835330,Spain Women's,69.86,1.0778507608920336,64.81,Patient Build-up
3835330,Germany Women's,30.14,0.7633832767605782,39.48,Balanced
3835331,Sweden Women's,55.66,2.067358937114477,26.92,Balanced
3835331,Switzerland Women's,44.34,0.29147185664623976,152.12,Patient Build-up
3835332,Netherlands Women's,62.21,1.3688622685149312,45.45,Patient Build-up
3835332,Portugal Women's,37.79,1.2374308416619897,30.54,Balanced
3835333,France Women's,59.75,4.042939615435898,14.78,Clinical/Direct
3835333,Belgium Women's,40.25,0.3487032577395439,115.43,Patient Build-up
3835334,Italy Women's,65.54,1.1555974865332246,56.72,Patient Build-up
3835334,Iceland Women's,34.46,1.297178098000586,26.57,Balanced
3835335,England Women's,77.46,3.107720183208585,24.93,Balanced
3835335,Northern Ireland,22.54,0.30448246700689197,74.03,Patient Build-up
3835336,Norway Women's,60.02,0.49956746585667133,120.14,Patient Build-up
3835336,Austria Women's,39.98,1.332292486447841,30.01,Balanced
3835337,Spain Women's,71.65,0.8511760961264372,84.18,Patient Build-up
3835337,Denmark Women's,28.35,0.7739588166587055,36.63,Balanced
3835338,Germany Women's,62.63,2.8758757235482335,21.78,Balanced
3835338,WNT Finland,37.37,0.08057946711778641,463.77,Patient Build-up
3835339,Switzerland Women's,50.37,1.3080642689019442,38.51,Balanced
3835339,Netherlands Women's,49.63,2.5822513308376074,19.22,Clinical/Direct
3835340,Sweden Women's,53.5,2.9297754857689142,18.26,Clinical/Direct
3835340,Portugal Women's,46.5,0.491593424230814,94.59,Patient Build-up
3835341,Italy Women's,53.08,1.1530514657497406,46.03,Patient Build-up
3835341,Belgium Women's,46.92,0.5499214213341475,85.32,Patient Build-up
3835342,France Women's,61.57,1.2447185162454844,49.46,Patient Build-up
3835342,Iceland Women's,38.43,1.8481760900467634,20.79,Balanced
3844384,Spain Women's,56.42,1.1360266688279808,49.66,Patient Build-up
3844384,England Women's,43.58,1.0743902828544378,40.56,Patient Build-up
3844385,Germany Women's,59.6,2.914066569879651,20.45,Balanced
3844385,Austria Women's,40.4,0.5529814856126904,73.06,Patient Build-up
3844386,Sweden Women's,52.42,3.000283546280116,17.47,Clinical/Direct
3844386,Belgium Women's,47.58,0.1026625419035554,463.46,Patient Build-up
3844387,France Women's,51.54,4.268901584204286,12.07,Clinical/Direct
3844387,Netherlands Women's,48.46,0.5964582748711109,81.25,Patient Build-up
3845506,England Women's,56.31,1.6687135337851942,33.74,Balanced
3845506,Sweden Women's,43.69,1.1617817748337984,37.61,Balanced
3845507,France Women's,51.11,0.6307605402544141,81.03,Patient Build-up
3845507,Germany Women's,48.89,0.8625590512529016,56.68,Patient Build-up
3847567,Germany Women's,50.89,1.7584670362994075,28.94,Balanced
3847567,England Women's,49.11,1.6809909883886576,29.21,Balanced
3857254,Denmark,60.77,1.5665587885305285,38.79,Balanced
3857254,Tunisia,39.23,1.0599351208657026,37.01,Balanced
3857255,Spain,81.2,0.8577122110873461,94.67,Patient Build-up
3857255,Japan,18.8,1.1578006725758314,16.24,Clinical/Direct
3857256,Serbia,53.93,1.1890035420656204,45.36,Patient Build-up
3857256,Switzerland,46.07,3.103515477851033,14.84,Clinical/Direct
3857257,Denmark,67.14,0.7371546402573586,91.08,Patient Build-up
3857257,Australia,32.86,0.46972337551414967,69.96,Patient Build-up
3857258,Brazil,58.08,2.1238894993730355,27.35,Balanced
3857258,Serbia,41.92,0.1633271435275674,256.66,Patient Build-up
3857259,Serbia,57.57,1.7380672711879015,33.12,Balanced
3857259,Cameroon,42.43,2.0703093530610204,20.49,Balanced
3857260,Mexico,60.25,2.322123331949115,25.95,Balanced
3857260,Saudi Arabia,39.75,1.0761111387982965,36.94,Balanced
3857261,England,64.22,2.915485182777047,22.03,Balanced
3857261,Wales,35.78,0.20800949772819877,172.01,Patient Build-up
3857262,Portugal,61.47,0.9737222632393241,63.13,Patient Build-up
3857262,South Korea,38.53,1.3989824997261167,27.54,Balanced
3857263,Spain,64.12,0.6395007148385048,100.27,Patient Build-up
3857263,Germany,35.88,1.146952117793262,31.28,Balanced
3857264,Argentina,72.95,3.0766597069159616,23.71,Balanced
3857264,Poland,27.05,0.1975952461361885,136.9,Patient Build-up
3857265,Mexico,60.04,0.5291349291801453,113.47,Patient Build-up
3857265,Poland,39.96,1.137926246970892,35.12,Balanced
3857266,Denmark,51.22,0.8885438363067806,57.64,Patient Build-up
3857266,France,48.78,1.9335694294422865,25.23,Balanced
3857267,Ecuador,59.92,1.0016628000885248,59.82,Patient Build-up
3857267,Senegal,40.08,1.7074647210538387,23.47,Balanced
3857268,Belgium,52.66,0.6700408477336168,78.59,Patient Build-up
3857268,Canada,47.34,2.546212350949645,18.59,Clinical/Direct
3857269,Brazil,53.78,0.9227299522608519,58.28,Patient Build-up
3857269,Switzerland,46.22,0.28862917236983776,160.14,Patient Build-up
3857270,Portugal,58.83,1.2137340209446847,48.47,Patient Build-up
3857270,Uruguay,41.17,1.2166810594499111,33.84,Balanced
3857271,England,77.4,1.987157741561532,38.95,Balanced
3857271,Iran,22.6,1.4556586118414998,15.53,Clinical/Direct
3857272,England,56.07,0.4606383489444852,121.72,Patient Build-up
3857272,United States,43.93,0.514286994934082,85.42,Patient Build-up
3857273,Wales,60.63,0.6156351901590824,98.48,Patient Build-up
3857273,Iran,39.37,1.4539579492993653,27.08,Balanced
3857274,Netherlands,54.38,0.10446402430534363,520.56,Patient Build-up
3857274,Ecuador,45.62,1.6510543087497354,27.63,Balanced
3857275,France,64.68,0.476989374961704,135.6,Patient Build-up
3857275,Tunisia,35.32,0.2983469860628247,118.39,Patient Build-up
3857276,Canada,58.85,1.0956180356442928,53.71,Patient Build-up
3857276,Morocco,41.15,0.4264038223773241,96.5,Patient Build-up
3857277,Croatia,64.11,0.849860493093729,75.44,Patient Build-up
3857277,Morocco,35.89,0.36263897456228733,98.97,Patient Build-up
3857278,United States,50.1,1.1696545779705048,42.83,Patient Build-up
3857278,Iran,49.9,0.9207899384200573,54.19,Patient Build-up
3857279,France,61.63,3.1704957960173488,19.44,Clinical/Direct
3857279,Australia,38.37,0.32329254411160946,118.69,Patient Build-up
3857280,Brazil,64.04,2.378218874335289,26.93,Balanced
3857280,Cameroon,35.96,0.3833607533015311,93.8,Patient Build-up
3857281,Canada,51.06,0.2867951765656471,178.04,Patient Build-up
